"","iter","order","cde_bw","cde_preg"
"4664",667,2,-35.2008430641445,0.0877161635235946
"4665",667,3,-24.2262175672649,0.0808696777175656
"4666",667,4,-13.2515920703854,0.0741329134671715
"4667",667,5,-2.27696657350589,0.0675066408177429
"4668",667,6,8.69765892337364,0.060991486297862
"4669",667,7,19.6722844202532,0.054587935634593
"4670",668,1,-17.0762887344695,0.045405901642572
"4671",668,2,-14.0653980232642,0.0449515609314593
"4672",668,3,-11.0545073120588,0.0444995182879137
"4673",668,4,-8.04361660085351,0.0440497913714389
"4674",668,5,-5.03272588964819,0.0436023973614733
"4675",668,6,-2.02183517844287,0.043157352958302
"4676",668,7,0.98905553276245,0.0427146743840986
"4677",669,1,60.457845204282,0.0772666754693291
"4678",669,2,65.4060221975174,0.0739733101696599
"4679",669,3,70.3541991907532,0.0706893322026345
"4680",669,4,75.3023761839886,0.0674146893618374
"4681",669,5,80.250553177224,0.064149326940013
"4682",669,6,85.1987301704594,0.0608931878024336
"4683",669,7,90.1469071636948,0.0576462124607274
"4684",670,1,-31.7972971553172,0.0315906075590788
"4685",670,2,-26.368460085168,0.0275395580904973
"4686",670,3,-20.9396230150192,0.0235567331204598
"4687",670,4,-15.5107859448703,0.0196420229121346
"4688",670,5,-10.0819488747215,0.0157952626004803
"4689",670,6,-4.65311180457229,0.0120162338877682
"4690",670,7,0.775725265576511,0.00830466680418085
"4691",671,1,-23.1803149733505,0.0568389435775769
"4692",671,2,-18.8814326847801,0.053292461940015
"4693",671,3,-14.5825503962105,0.049805176374319
"4694",671,4,-10.2836681076415,0.046376848962003
"4695",671,5,-5.98478581907193,0.0430072145136726
"4696",671,6,-1.68590353050331,0.0396959815228591
"4697",671,7,2.61297875806622,0.0364428331281435
"4698",672,1,-73.5071336538672,0.0178665466281289
"4699",672,2,-65.6309509695952,0.0157995284466152
"4700",672,3,-57.7547682853237,0.0137711277602968
"4701",672,4,-49.8785856010518,0.0117810728076227
"4702",672,5,-42.0024029167803,0.00982908255755627
"4703",672,6,-34.1262202325083,0.00791486710702427
"4704",672,7,-26.2500375482368,0.00603812807387011
"4705",673,1,-102.133509959705,0.10843938707837
"4706",673,2,-86.7063872662575,0.0976597680406959
"4707",673,3,-71.2792645728091,0.0870672445451401
"4708",673,4,-55.8521418793612,0.076667933077784
"4709",673,5,-40.4250191859137,0.0664672839649723
"4710",673,6,-24.9978964924653,0.0564700680633053
"4711",673,7,-9.57077379901739,0.0466803690559573
"4712",674,1,37.4199897183466,0.0317589883200725
"4713",674,2,41.6862512676889,0.0275669424311125
"4714",674,3,45.9525128170312,0.0234583119041336
"4715",674,4,50.218774366374,0.019432942526251
"4716",674,5,54.4850359157163,0.0154906008864209
"4717",674,6,58.7512974650585,0.0116309771902445
"4718",674,7,63.0175590144013,0.00785368817291213
"4719",675,1,-224.766878999971,0.103948852354241
"4720",675,2,-216.916651445341,0.0967253748360621
"4721",675,3,-209.06642389071,0.0896574905261494
"4722",675,4,-201.21619633608,0.0827458830325994
"4723",675,5,-193.36596878145,0.0759909857261598
"4724",675,6,-185.51574122682,0.0693929902116156
"4725",675,7,-177.665513672189,0.0629518552335252
"4726",676,1,-17.5530616316591,0.0514864401557228
"4727",676,2,-8.18748267867841,0.0422404592243348
"4728",676,3,1.17809627430233,0.0332062654568531
"4729",676,4,10.5436752272831,0.0243917253979047
"4730",676,5,19.9092541802638,0.015803446328792
"4731",676,6,29.2748331332446,0.00744678787639882
"4732",676,7,38.6404120862253,-0.000674115368360526
"4733",677,1,-26.6514677438054,0.0676499612274744
"4734",677,2,-20.3179850321267,0.0610076663813681
"4735",677,3,-13.9845023204475,0.0545158982844954
"4736",677,4,-7.65101960876882,0.0481751661375202
"4737",677,5,-1.31753689708967,0.0419856925375946
"4738",677,6,5.01594581458903,0.035947423888698
"4739",677,7,11.3494285262677,0.0300600414440564
"4740",678,1,-85.6330172226872,-0.0298980185931693
"4741",678,2,-73.96794193292,-0.0334676970403036
"4742",678,3,-62.3028666431524,-0.0370171690600276
"4743",678,4,-50.6377913533852,-0.0405467276110293
"4744",678,5,-38.9727160636176,-0.044056671543705
"4745",678,6,-27.3076407738499,-0.047547305275013
"4746",678,7,-15.6425654840828,-0.051018938465143
"4747",679,1,23.4117587991177,-0.0297667413451532
"4748",679,2,31.4062216492002,-0.031502894816594
"4749",679,3,39.4006844992828,-0.033229176048594
"4750",679,4,47.3951473493653,-0.034945647744796
"4751",679,5,55.3896101994483,-0.0366523728931731
"4752",679,6,63.3840730495308,-0.0383494147506899
"4753",679,7,71.3785358996133,-0.0400368368283028
"4754",680,1,136.599910770585,-0.0189619247843522
"4755",680,2,145.5778587229,-0.0263492042074703
"4756",680,3,154.555806675214,-0.0336106886507127
"4757",680,4,163.533754627529,-0.0407464282564346
"4758",680,5,172.511702579843,-0.0477566827128747
"4759",680,6,181.489650532158,-0.0546419178154473
"4760",680,7,190.467598484472,-0.0614028010551515
"4761",681,1,-53.2426969225985,0.133013762515957
"4762",681,2,-47.1786259732175,0.12869276099758
"4763",681,3,-41.1145550238371,0.124436385852266
"4764",681,4,-35.0504840744561,0.120245580015618
"4765",681,5,-28.9864131250756,0.116121209510075
"4766",681,6,-22.9223421756947,0.11206406335874
"4767",681,7,-16.8582712263142,0.108074853689312
"4768",682,1,106.513985347901,0.0094756172602283
"4769",682,2,111.18796790717,0.00528445529583149
"4770",682,3,115.861950466439,0.00113884846318607
"4771",682,4,120.535933025707,-0.00296145926141755
"4772",682,5,125.209915584976,-0.00701675183674133
"4773",682,6,129.883898144245,-0.0110273401858759
"4774",682,7,134.557880703513,-0.0149935612090664
"4775",683,1,43.8547713556327,-0.0240985761818717
"4776",683,2,46.2437435480406,-0.0251664813552383
"4777",683,3,48.632715740448,-0.0262276319835585
"4778",683,4,51.0216879328559,-0.0272820469971465
"4779",683,5,53.4106601252633,-0.0283297457548256
"4780",683,6,55.7996323176712,-0.029370748036597
"4781",683,7,58.1886045100791,-0.0304050740363233
"4782",684,1,-51.51816838273,0.0955909253545681
"4783",684,2,-41.988202506001,0.0857150037996354
"4784",684,3,-32.4582366292716,0.0760919492714691
"4785",684,4,-22.9282707525426,0.066724828685377
"4786",684,5,-13.3983048758132,0.0576159873242598
"4787",684,6,-3.86833899908424,0.0487670666198618
"4788",684,7,5.66162687764518,0.0401790206929064
"4789",685,1,-6.92952473890682,0.0535897509862712
"4790",685,2,-2.24742865502958,0.0492291139588828
"4791",685,3,2.43466742884812,0.044954527391933
"4792",685,4,7.11676351272536,0.0407659019706593
"4793",685,5,11.7988595966031,0.0366630768688986
"4794",685,6,16.4809556804803,0.0326458220800213
"4795",685,7,21.1630517643571,0.0287138408101534
"4796",686,1,37.4764435635616,0.0573660414768959
"4797",686,2,45.0113020839181,0.0516258609074137
"4798",686,3,52.5461606042745,0.0459054997605707
"4799",686,4,60.0810191246305,0.0402044240521308
"4800",686,5,67.615877644987,0.0345220748728809
"4801",686,6,75.150736165343,0.0288578696343704
"4802",686,7,82.6855946856995,0.0232112033400332
"4803",687,1,67.2255340804859,0.0249041510152743
"4804",687,2,70.6480853305088,0.0199437068533909
"4805",687,3,74.0706365805322,0.0151268648326693
"4806",687,4,77.4931878305551,0.0104537977561425
"4807",687,5,80.9157390805781,0.00592443961239442
"4808",687,6,84.338290330601,0.00153849252680154
"4809",687,7,87.7608415806244,-0.00270456587698817
"4810",688,1,55.9415342921129,0.0376682378426347
"4811",688,2,60.1092299006191,0.0367381309550592
"4812",688,3,64.2769255091252,0.0358167202757669
"4813",688,4,68.4446211176314,0.0349040019385351
"4814",688,5,72.6123167261376,0.0339999709396916
"4815",688,6,76.7800123346442,0.0331046211479366
"4816",688,7,80.9477079431504,0.032217945314409
"4817",689,1,8.43530605328806,0.00129494744677949
"4818",689,2,20.5028772056162,-0.00500607665220495
"4819",689,3,32.5704483579439,-0.0111947147994606
"4820",689,4,44.638019510272,-0.0172728881740253
"4821",689,5,56.7055906625997,-0.0232425649274545
"4822",689,6,68.7731618149278,-0.0291057533671333
"4823",689,7,80.8407329672559,-0.0348644956339587
"4824",690,1,-40.6011684258028,0.0850900558913544
"4825",690,2,-35.3056573044732,0.0800836820369419
"4826",690,3,-30.0101461831437,0.0751391225340004
"4827",690,4,-24.7146350618145,0.0702570390249617
"4828",690,5,-19.419123940485,0.06543803867688
"4829",690,6,-14.1236128191554,0.0606826739698753
"4830",690,7,-8.82810169782624,0.055991442592052
"4831",691,1,-84.1532116920912,0.0423253702849268
"4832",691,2,-73.8988289395934,0.0352512771504912
"4833",691,3,-63.644446187096,0.0283619455693217
"4834",691,4,-53.3900634345982,0.0216587142652653
"4835",691,5,-43.1356806821009,0.0151424833202993
"4836",691,6,-32.8812979296031,0.00881372768991603
"4837",691,7,-22.6269151771057,0.00267251235574914
"4838",692,1,-17.5753032828948,-0.0295882140774109
"4839",692,2,-10.4881955288952,-0.0301600765661044
"4840",692,3,-3.40108777489604,-0.0307295463309184
"4841",692,4,3.68601997910355,-0.0312966305840184
"4842",692,5,10.7731277331027,-0.0318613365717254
"4843",692,6,17.8602354871023,-0.0324236715738891
"4844",692,7,24.9473432411014,-0.0329836429032625
"4845",693,1,34.8407616241434,0.059243826459812
"4846",693,2,40.4046543243917,0.0569315955182748
"4847",693,3,45.96854702464,0.0546297748284794
"4848",693,4,51.5324397248883,0.0523383482586334
"4849",693,5,57.0963324251366,0.0500572986361975
"4850",693,6,62.6602251253848,0.0477866077548121
"4851",693,7,68.2241178256336,0.045526256381367
"4852",694,1,106.288086489827,-0.0477671997468266
"4853",694,2,112.818507866548,-0.0496187574080872
"4854",694,3,119.348929243268,-0.05148310850671
"4855",694,4,125.87935061999,-0.0533603043971126
"4856",694,5,132.409771996711,-0.0552503953398804
"4857",694,6,138.940193373432,-0.0571534304732283
"4858",694,7,145.470614750153,-0.0590694577842608
"4859",695,1,-43.0355455690933,0.020114441185735
"4860",695,2,-32.5938981907957,0.0163089596093726
"4861",695,3,-22.1522508124986,0.0125535654711346
"4862",695,4,-11.7106034342009,0.00884797649982125
"4863",695,5,-1.26895605590335,0.00519189199997416
"4864",695,6,9.17269132239426,0.00158499368266779
"4865",695,7,19.6143387006919,-0.00197305351054908
"4866",696,1,-11.1336190485563,-0.0305085287127271
"4867",696,2,-4.47283308803117,-0.034170346077466
"4868",696,3,2.18795287249441,-0.0377624226501931
"4869",696,4,8.84873883301952,-0.041285780002932
"4870",696,5,15.5095247935446,-0.0447414553991655
"4871",696,6,22.1703107540698,-0.048130500295871
"4872",696,7,28.8310967145949,-0.0514539788751189
"4873",697,1,109.662019350347,-0.043939691965579
"4874",697,2,111.303152512051,-0.0443788514136263
"4875",697,3,112.944285673756,-0.0448171067189496
"4876",697,4,114.58541883546,-0.0452544600916456
"4877",697,5,116.226551997164,-0.0456909137433131
"4878",697,6,117.867685158868,-0.0461264698870031
"4879",697,7,119.508818320573,-0.0465611307371684
"4880",698,1,-15.6408459190179,0.0572880174139909
"4881",698,2,-10.7414530026376,0.0544650903012331
"4882",698,3,-5.84206008625779,0.0516779520604558
"4883",698,4,-0.942667169877495,0.0489265124013874
"4884",698,5,3.95672574650234,0.0462106701349332
"4885",698,6,8.85611866288264,0.0435303135034621
"4886",698,7,13.7555115792629,0.0408853205121627
"4887",699,1,35.8624051839411,0.0528757786746683
"4888",699,2,40.930278703162,0.048091593709713
"4889",699,3,45.9981522223829,0.04342062577143
"4890",699,4,51.0660257416039,0.0388637758159363
"4891",699,5,56.1338992608248,0.0344217193640866
"4892",699,6,61.2017727800458,0.0300949137286523
"4893",699,7,66.2696462992667,0.0258836057482763
"4894",700,1,-178.276516126243,0.0483983666150654
"4895",700,2,-168.363261496661,0.0438743088393693
"4896",700,3,-158.45000686708,0.0394478925534326
"4897",700,4,-148.536752237498,0.0351189707497216
"4898",700,5,-138.623497607916,0.0308872992378578
"4899",700,6,-128.710242978334,0.0267525402033704
"4900",700,7,-118.796988348752,0.0227142658761681
"4901",701,1,-113.028027532329,0.0715898477521335
"4902",701,2,-107.347575183278,0.0688669760035488
"4903",701,3,-101.667122834225,0.0661745289820072
"4904",701,4,-95.9866704851729,0.0635127725191377
"4905",701,5,-90.3062181361206,0.0608819616893525
"4906",701,6,-84.6257657870683,0.0582823412420895
"4907",701,7,-78.945313438016,0.055714145986766
"4908",702,1,-7.92202373737564,-0.0101382755332865
"4909",702,2,-4.20650303665616,-0.0128486911815328
"4910",702,3,-0.490982335937133,-0.0155198873842083
"4911",702,4,3.22453836478235,-0.0181522148382264
"4912",702,5,6.94005906550183,-0.0207460308743484
"4913",702,6,10.6555797662213,-0.023301699154
"4914",702,7,14.3711004669403,-0.0258195893721664
"4915",703,1,82.0274174958704,0.0355622736919514
"4916",703,2,92.4412760277132,0.0316162993966812
"4917",703,3,102.855134559556,0.027697227830976
"4918",703,4,113.268993091398,0.0238049174415996
"4919",703,5,123.682851623241,0.0199392164722995
"4920",703,6,134.096710155084,0.0160999632437804
"4921",703,7,144.510568686927,0.0122869864369144
"4922",704,1,-34.7046983032428,0.00673268233219804
"4923",704,2,-24.5796747422673,0.00315184519800077
"4924",704,3,-14.4546511812914,-0.00040304314674075
"4925",704,4,-4.32962762031548,-0.0039322236932843
"4926",704,5,5.79539594066,-0.00743594262553338
"4927",704,6,15.9204195016359,-0.0109144510977423
"4928",704,7,26.0454430626114,-0.0143680050152789
"4929",705,1,-176.800232240737,0.078286471151981
"4930",705,2,-164.769002695074,0.0734091843038629
"4931",705,3,-152.73777314941,0.0686082372078717
"4932",705,4,-140.706543603746,0.0638841691186675
"4933",705,5,-128.675314058082,0.0592374431655758
"4934",705,6,-116.644084512418,0.0546684474720124
"4935",705,7,-104.612854966755,0.0501774964143112
"4936",706,1,-20.7887731766223,0.0804616274460105
"4937",706,2,-10.6131896232605,0.0750442049869733
"4938",706,3,-0.43760606989872,0.0696898935519776
"4939",706,4,9.73797748346306,0.0643993974729816
"4940",706,5,19.9135610368253,0.0591733540375414
"4941",706,6,30.0891445901871,0.0540123335572898
"4942",706,7,40.2647281435488,0.0489168395866691
"4943",707,1,79.8356456858687,0.00018732972042837
"4944",707,2,84.4282317226184,-0.00284358503089172
"4945",707,3,89.0208177593677,-0.00581577885519943
"4946",707,4,93.6134037961174,-0.00872977537205091
"4947",707,5,98.2059898328666,-0.0115861163647787
"4948",707,6,102.798575869616,-0.0143853607123969
"4949",707,7,107.391161906366,-0.0171280833393686
"4950",708,1,-53.2219188306722,0.00995629311868301
"4951",708,2,-49.0130455921799,0.0108107989062829
"4952",708,3,-44.8041723536876,0.0116556901968704
"4953",708,4,-40.5952991151948,0.012491026748879
"4954",708,5,-36.3864258767026,0.0133168684825433
"4955",708,6,-32.1775526382098,0.0141332754668002
"4956",708,7,-27.9686793997175,0.0149403079064646
"4957",709,1,-173.439760791154,0.051391719416588
"4958",709,2,-164.179477604205,0.0466686596005088
"4959",709,3,-154.919194417256,0.0420891943923475
"4960",709,4,-145.658911230307,0.0376519669126893
"4961",709,5,-136.398628043359,0.033355467290808
"4962",709,6,-127.13834485641,0.0291980428360955
"4963",709,7,-117.878061669461,0.0251779081329461
"4964",710,1,25.4057219089977,-0.0438900767094845
"4965",710,2,35.0717679291984,-0.0447507547071478
"4966",710,3,44.7378139493994,-0.0456121896526448
"4967",710,4,54.4038599696,-0.0464743851795509
"4968",710,5,64.0699059898006,-0.0473373449079343
"4969",710,6,73.7359520100013,-0.0482010724441677
"4970",710,7,83.4019980302023,-0.0490655713807416
"4971",711,1,-193.391107005428,0.0883040042139719
"4972",711,2,-178.52183808971,0.0792711331470709
"4973",711,3,-163.652569173993,0.0704434440829121
"4974",711,4,-148.783300258275,0.0618214519097662
"4975",711,5,-133.914031342557,0.0534052223655993
"4976",711,6,-119.044762426839,0.0451943913562931
"4977",711,7,-104.175493511121,0.0371881855154646
"4978",712,1,3.6503241509281,0.00783053572466978
"4979",712,2,7.00467323960038,0.00611300183584632
"4980",712,3,10.3590223282731,0.00440563625640555
"4981",712,4,13.7133714169454,0.00270841444957151
"4982",712,5,17.0677205056177,0.0010213108107863
"4983",712,6,20.4220695942904,-0.00065570131584336
"4984",712,7,23.7764186829627,-0.00232264962097559
"4985",713,1,-48.585935480412,-0.00608387963171636
"4986",713,2,-42.205500151279,-0.00815710005325226
"4987",713,3,-35.825064822146,-0.0101886301497711
"4988",713,4,-29.4446294930131,-0.0121787486337007
"4989",713,5,-23.0641941638801,-0.0141277480848916
"4990",713,6,-16.6837588347471,-0.0160359343661881
"4991",713,7,-10.3033235056141,-0.0179036260413303
"4992",714,1,61.6922535307185,0.0167983963422182
"4993",714,2,66.0936186087815,0.0166207746620098
"4994",714,3,70.4949836868441,0.0164438835330726
"4995",714,4,74.8963487649071,0.0162677218773381
"4996",714,5,79.2977138429701,0.0160922886078822
"4997",714,6,83.6990789210331,0.0159175826290016
"4998",714,7,88.1004439990957,0.0157436028362885
"4999",715,1,-124.215655554812,0.0387881581705646
"5000",715,2,-117.869969417401,0.0350545811944033
"5001",715,3,-111.52428327999,0.0313634289695025
"5002",715,4,-105.178597142578,0.0277147762134843
"5003",715,5,-98.8329110051673,0.0241086727378906
"5004",715,6,-92.4872248677561,0.0205451437584798
"5005",715,7,-86.141538730345,0.0170241902331948
"5006",716,1,64.3190276826572,-0.0313072221856395
"5007",716,2,69.73359292123,-0.0325586127892085
"5008",716,3,75.1481581598027,-0.0338027508433762
"5009",716,4,80.5627233983755,-0.0350396558927282
"5010",716,5,85.9772886369483,-0.0362693478893487
"5011",716,6,91.3918538755215,-0.0374918471859788
"5012",716,7,96.8064191140943,-0.0387071745291779
"5013",717,1,-40.8675177862183,0.0474254169951547
"5014",717,2,-30.6423051744182,0.0433361546375703
"5015",717,3,-20.4170925626181,0.0393067804000391
"5016",717,4,-10.1918799508176,0.0353368714900314
"5017",717,5,0.0333326609829783,0.0314259807900432
"5018",717,6,10.2585452727831,0.027573638095885
"5019",717,7,20.4837578845827,0.0237793513460277
"5020",718,1,-143.991213041169,0.0482815289528222
